0.0016 0.79422784126288 0.010151389061767 
0.0048 0.79446380944593 0.0097506734319844 
0.008 0.79496885243484 0.0095301071999292 
0.0112 0.79454880774794 0.0093074850609812 
0.0144 0.79351433672649 0.0097895769606739 
0.0176 0.79227233489279 0.010629421754063 
0.0208 0.79271260001904 0.010461347312142 
0.024 0.79274247506363 0.010167348336559 
0.0272 0.79211395314718 0.010249141455591 
0.0304 0.79256658609635 0.010182598425486 
0.0336 0.7918949111279 0.010381274498462 
0.0368 0.79154640649426 0.01017204095985 
0.04 0.79180590583364 0.010316190149265 
0.0432 0.79058450863406 0.0099748082846551 
0.0464 0.78978565334965 0.010223562510845 
0.0496 0.78932795799651 0.010334040489768 
0.0528 0.78855018320777 0.0094603449396612 
0.056 0.78927035841323 0.010140071157575 
0.0592 0.78923184389604 0.010131395285663 
0.0624 0.79005478557558 0.0094778283475858 
0.0656 0.78998182085983 0.0093911556602644 
0.0688 0.79070643351008 0.0091919722142792 
0.072 0.79064782041737 0.0091551254542401 
0.0752 0.79064194360348 0.009148496705575 
0.0784 0.7914776280069 0.0097501552113321 
0.0816 0.79286632467793 0.0099532896963416 
0.0848 0.79510023223169 0.010629462831039 
0.088 0.79593047390223 0.011597574216934 
0.0912 0.79612052066391 0.01158479113861 
0.0944 0.79727181080799 0.011200059066635 
0.0976 0.79687718166632 0.011201873150478 
0.1008 0.7980528736814 0.010479716079265 
0.104 0.7989232457091 0.010877631227096 
0.1072 0.79886233395518 0.010874500329022 
0.1104 0.80072181035215 0.011033835841973 
0.1136 0.80169162045346 0.0098868478141477 
0.1168 0.8030530549508 0.0090519108055082 
0.12 0.8041511020517 0.0090297620421681 
0.1232 0.80494468868657 0.0098298170052872 
0.1264 0.8061491562302 0.0096104739717855 
0.1296 0.80773487873021 0.0096443394057255 
0.1328 0.80870247071291 0.0098822095537035 
0.136 0.81050165711177 0.010701716983415 
0.1392 0.8120990197241 0.010894111140567 
0.1424 0.81304481097445 0.010742414736155 
0.1456 0.81401321929208 0.011033864852402 
0.1488 0.81445272136847 0.010977004354774 
0.152 0.81443934601832 0.010969730139674 
0.1552 0.8143802622039 0.010958080693237 
0.1584 0.81608626814643 0.010945794956688 
0.1616 0.81801212698323 0.012296414844709 
0.1648 0.82088979693349 0.013121513608066 
0.168 0.82252854224574 0.01295163771123 
0.1712 0.82444905894481 0.014248764851906 
0.1744 0.82618301366943 0.013200498299993 
0.1776 0.8280762649921 0.014949767801992 
0.1808 0.83100635238879 0.014997309897964 
0.184 0.83223442368666 0.014338768401504 
0.1872 0.83529914932555 0.016955891847309 
0.1904 0.83639466999532 0.016828992069558 
0.1936 0.83780541061086 0.016330066915708 
0.1968 0.83912271621304 0.016262598946799 
0.2 0.84095653736482 0.016261929385354 
0.2032 0.84185291859522 0.016327318568938 
0.2064 0.84393818962971 0.017363791157615 
0.2096 0.84591648248278 0.01697343686449 
0.2128 0.84810289648817 0.017345726440704 
0.216 0.85139213439722 0.017760490301176 
0.2192 0.85390684569802 0.016893834050725 
0.2224 0.85620575273585 0.014716925651728 
0.2256 0.85903023595685 0.01566635111517 
0.2288 0.86051418123483 0.015782419901398 
0.232 0.86214987748482 0.016704150758888 
0.2352 0.86485113719793 0.017092169859981 
0.2384 0.86667968101628 0.017750703583925 
0.2416 0.87014166602093 0.018357698671908 
0.2448 0.87173236663269 0.018851787709736 
0.248 0.87418745729062 0.020519082226488 
0.2512 0.87790972109087 0.020461809217206 
0.2544 0.87910015813814 0.021221654909899 
0.2576 0.8817439096994 0.020295839768469 
0.2608 0.88406785323177 0.018815704244073 
0.264 0.8869736933752 0.018259490883843 
0.2672 0.88855473715004 0.017200609714901 
0.2704 0.89116094603364 0.015530518523932 
0.2736 0.8929543886818 0.015523284592287 
0.2768 0.89593999750127 0.015371256601423 
0.28 0.89813122054712 0.015208036236464 
0.2832 0.89904051425191 0.015055380398059 
0.2864 0.90084610994989 0.014075807342514 
0.2896 0.90367807800727 0.012293402236357 
0.2928 0.90469611063884 0.012200622588593 
0.296 0.90671690057411 0.010812392124958 
0.2992 0.90789497345928 0.0099882088053712 
0.3024 0.90923764757868 0.0099643623982005 
0.3056 0.91122212663612 0.010325548373793 
0.3088 0.91203236252226 0.010696116658673 
0.312 0.9142389241399 0.011385896768794 
