0 0.98859291810312 0.00049598255264414 
0.00195312 0.98856154407427 0.00050076873634793 
0.00390625 0.98856638811828 0.00048854548539501 
0.00585938 0.98853155905246 0.00050156994639349 
0.0078125 0.98851396660992 0.00049662528739712 
0.00976562 0.98848120614102 0.00050943577174637 
0.0117188 0.98844848684547 0.00052281351817579 
0.0136719 0.98846269187287 0.00051695590061894 
0.015625 0.98844695527738 0.00051298715558994 
0.0175781 0.98842575352335 0.00051487540611968 
0.0195312 0.98840699142136 0.00051491105015959 
0.0214844 0.98839448245309 0.00051026673336845 
0.0234375 0.98837961217462 0.00050804103993544 
0.0253906 0.98835908650845 0.00051226828607155 
0.0273438 0.98831604850686 0.0005582459733219 
0.0292969 0.98831859078195 0.00054991071562598 
0.03125 0.98826732391283 0.00061663705418366 
0.0332031 0.98826888247772 0.00060783205791902 
0.0351562 0.98825044487629 0.00061155364969403 
0.0371094 0.98822501735278 0.00062600293497668 
0.0390625 0.98820101922304 0.00062838420501159 
0.0410156 0.98822831271791 0.00060041186613089 
0.0429688 0.98821361993924 0.0005997830129424 
0.0449219 0.98820796418162 0.00059758898588409 
0.046875 0.98818536057629 0.00060507411851682 
0.0488281 0.98815565712498 0.00058224202623726 
0.0507812 0.98810066144104 0.00057594375925965 
0.0527344 0.98806686910693 0.00058119546844771 
0.0546875 0.98801730313407 0.00056823538659069 
0.0566406 0.98795328446522 0.00053120045986081 
0.0585938 0.98793260742539 0.00052296623083435 
0.0605469 0.98791700958972 0.0005027040488463 
0.0625 0.9879069776972 0.00049973305691839 
0.0644531 0.98785078102769 0.00050031349102399 
0.0664062 0.98783462705205 0.00047782090855181 
0.0683594 0.98780640775784 0.00048946092514147 
0.0703125 0.98779461016779 0.00048970563755964 
0.0722656 0.98777381264973 0.00046753337162394 
0.0742188 0.98779565011084 0.00048731157799655 
0.0761719 0.9877827475092 0.00048386981817665 
0.078125 0.98778511054754 0.0004839572272705 
0.0800781 0.98778900302925 0.00048377223959703 
0.0820312 0.98777464762569 0.00046033896289242 
0.0839844 0.98777654343324 0.00046161847199583 
0.0859375 0.98776602719303 0.00046345580369951 
0.0878906 0.98776772428221 0.00046405316661751 
0.0898438 0.9877799924989 0.00047670446760162 
0.0917969 0.98779679123294 0.00049244193459175 
0.09375 0.9878181796825 0.00050573255093065 
0.0957031 0.98785699620614 0.00049200482161634 
0.0976562 0.98786192364734 0.0004982418457226 
0.0996094 0.98790761576014 0.00044907887294031 
0.101562 0.98789877727779 0.00044385250909396 
0.103516 0.98791033506764 0.00044675026742176 
0.105469 0.98790749896854 0.00045002302517926 
0.107422 0.9879439553957 0.0004845892079052 
0.109375 0.98796927759688 0.00051248201101108 
0.111328 0.98795850363962 0.00051589547086852 
0.113281 0.98796799980428 0.00052586770018252 
0.115234 0.98799165179308 0.00052748679821732 
0.117188 0.9879936003422 0.00052803506810682 
0.119141 0.98800499782324 0.00051563388770457 
0.121094 0.98801547515848 0.00050693702331553 
0.123047 0.9880172894926 0.00050457050203532 
0.125 0.98804619858343 0.00048452878384147 
