0.00015241579027587 0.32443632421875 0.014653436251677 
0.00045724737082762 0.31535087695313 0.014902342140272 
0.00076207895137936 0.30297211523438 0.013908110553669 
0.0010669105319311 0.30222887695313 0.013859539965852 
0.0013717421124829 0.32124552539063 0.014406982577332 
0.0016765736930346 0.30276708398437 0.014426635735314 
0.0019814052735863 0.31377469921875 0.01431106760963 
0.0022862368541381 0.32004096679687 0.014597778900872 
0.0025910684346898 0.32127115429687 0.014382771032058 
0.0028959000152416 0.31941305859375 0.014617594677103 
0.0032007315957933 0.30527871679688 0.014377675092549 
0.0035055631763451 0.316055671875 0.014838558774891 
0.0038103947568968 0.31392847265625 0.014879099096065 
0.0041152263374486 0.3154918359375 0.01444875738155 
0.0044200579180003 0.32374434375 0.014797585304493 
0.004724889498552 0.3155943515625 0.014851512399665 
0.0050297210791038 0.30265175390625 0.014232602796817 
0.0053345526596555 0.32070731835937 0.014992545690425 
0.0056393842402073 0.31864419140625 0.014912547266323 
0.005944215820759 0.30772627734375 0.014267704826526 
0.0062490474013108 0.311955046875 0.014053790224984 
0.0065538789818625 0.30271582617188 0.01427330404467 
0.0068587105624143 0.3093408984375 0.014039613518573 
0.007163542142966 0.30499679882812 0.014322241020845 
0.0074683737235178 0.29747471484375 0.01362245447965 
0.0077732053040695 0.317285859375 0.014555393188336 
0.0080780368846212 0.3300490546875 0.014835163636429 
0.008382868465173 0.32981839453125 0.015139384462763 
0.0086877000457247 0.319336171875 0.015359257005932 
0.0089925316262765 0.31315960546875 0.014004098966801 
0.0092973632068282 0.31834945898438 0.014261161974161 
0.00960219478738 0.31372344140625 0.014262225113834 
0.0099070263679317 0.30480458203125 0.01382812784736 
0.010211857948483 0.32556399609375 0.014926936662535 
0.010516689529035 0.31069923046875 0.014267983671742 
0.010821521109587 0.3230779921875 0.014501077792266 
0.011126352690139 0.30957155859375 0.014291106415463 
0.01143118427069 0.31841353125 0.014710388645684 
0.011736015851242 0.3206176171875 0.014701248180336 
0.012040847431794 0.30894365039063 0.014573959673298 
0.012345679012346 0.30228013476563 0.014568247463031 
0.012650510592897 0.31025072460937 0.014330236610539 
0.012955342173449 0.32825503125 0.014912956783517 
0.013260173754001 0.31847760351563 0.014472137832297 
0.013565005334553 0.30135749414062 0.014090529427424 
0.013869836915104 0.3087258046875 0.014447602483834 
0.014174668495656 0.32216816601562 0.014771823115129 
0.014479500076208 0.3047276953125 0.01367495457536 
0.01478433165676 0.309904734375 0.01379287236938 
0.015089163237311 0.31004569335937 0.014273820025361 
0.015393994817863 0.32500016015625 0.0145000280606 
0.015698826398415 0.31363374023438 0.014448380885851 
0.016003657978967 0.29055491015625 0.013648727001162 
0.016308489559518 0.30408697265625 0.013581693169616 
0.01661332114007 0.32396218945312 0.014882552343637 
0.016918152720622 0.31227540820312 0.01444856534099 
0.017222984301174 0.3165169921875 0.014361876621667 
0.017527815881725 0.33473914453125 0.014995179617964 
0.017832647462277 0.29923029492187 0.013721264305231 
0.018137479042829 0.32951084765625 0.014712431122182 
0.018442310623381 0.30672675 0.013914413079819 
0.018747142203932 0.31613255859375 0.014357727118806 
0.019051973784484 0.31469733984375 0.01392463026722 
0.019356805365036 0.31964371875 0.014108156415012 
0.019661636945588 0.29656488867188 0.013778060653662 
0.019966468526139 0.33298356445312 0.015258279284701 
0.020271300106691 0.31304427539063 0.013953006449312 
0.020576131687243 0.29761567382812 0.013221842496399 
0.020880963267795 0.30602195507813 0.013698615070358 
0.021185794848346 0.299448140625 0.013613466297304 
0.021490626428898 0.3112886953125 0.013997699323197 
0.02179545800945 0.30822604101563 0.014205699553376 
0.022100289590002 0.31878515039062 0.01437313437302 
0.022405121170553 0.3092383828125 0.014115503531642 
0.022709952751105 0.3151842890625 0.014336316036544 
0.023014784331657 0.328767609375 0.014989269324604 
0.023319615912209 0.32151462890625 0.01450049552606 
0.02362444749276 0.31608130078125 0.01428512488688 
0.023929279073312 0.320156296875 0.014362003478173 
0.024234110653864 0.304573921875 0.014322551817604 
0.024538942234415 0.30777753515625 0.013663863951344 
0.024843773814967 0.32854976367187 0.014913598457606 
0.025148605395519 0.31888766601563 0.014292747525678 
0.025453436976071 0.32547429492188 0.014303615804976 
0.025758268556622 0.31335182226563 0.014075230822852 
0.026063100137174 0.32175810351563 0.01420138943905 
0.026367931717726 0.32977995117188 0.014810390709404 
0.026672763298278 0.3221553515625 0.014558784105652 
0.026977594878829 0.3140566171875 0.013829562741797 
0.027282426459381 0.30916149609375 0.013801495697406 
0.027587258039933 0.2942711015625 0.013124549521465 
0.027892089620485 0.30363846679688 0.013724820761782 
0.028196921201036 0.30835418554688 0.013979394190378 
0.028501752781588 0.3172346015625 0.014155234870147 
0.02880658436214 0.31679891015625 0.014377534335357 
0.029111415942692 0.32455165429687 0.014383366085546 
0.029416247523243 0.31490237109375 0.014707795934688 
0.029721079103795 0.314210390625 0.014042263677126 
0.030025910684347 0.31522273242188 0.013944163200412 
0.030330742264899 0.30962281640625 0.014324474419801 
0.03063557384545 0.29607793945312 0.013964845415691 
0.030940405426002 0.29958909960938 0.013986759707427 
0.031245237006554 0.33388057617187 0.014560334306485 
0.031550068587106 0.30953311523437 0.01431391481948 
0.031854900167657 0.3211301953125 0.014348021107048 
0.032159731748209 0.31315960546875 0.014480453134941 
0.032464563328761 0.31322367773438 0.013519563156635 
0.032769394909313 0.30365128125 0.013764157767576 
0.033074226489864 0.32361619921875 0.014113693972536 
0.033379058070416 0.29354067773437 0.013034398109661 
0.033683889650968 0.32106612304687 0.014579044416944 
0.03398872123152 0.319951265625 0.014406966135131 
0.034293552812071 0.305599078125 0.013670141892217 
0.034598384392623 0.29711591015625 0.013032668737919 
0.034903215973175 0.30870017578125 0.014023445390983 
0.035208047553727 0.29624452734375 0.014038550343945 
0.035512879134278 0.3178496953125 0.013823326908314 
0.03581771071483 0.30618854296875 0.013513054928024 
0.036122542295382 0.314005359375 0.013535378491845 
0.036427373875934 0.32129678320313 0.014015167850493 
0.036732205456485 0.31271109960938 0.014079724781509 
0.037037037037037 0.31988719335938 0.01414082985105 
0.037341868617589 0.306829265625 0.013610321260784 
