1 0.77386718197483 0.0057176391065374 
2 0.4781665004974 0.0071754749262359 
4 0.1602887466669 0.0053294490923815 
6 0.044771641428877 0.0026863650376592 
8 0.01001727784625 0.0010236092999807 
10 0.0013897305252784 0.00024181453151944 
