1 0.99405471151156 0.0023941322979695 
2 0.97449062584245 0.0027936214284989 
4 0.88803090847754 0.0048069138997182 
6 0.74501721429509 0.0069243863430834 
8 0.59266647834596 0.0081849134369553 
10 0.44875289669709 0.0085396120031456
