256 4 1 0.679688 0.969564 1.90621 0.829125 144107
256 4 1 0.671875 0.939831 1.84027 0.820907 144107
256 4 1 0.664062 0.910545 1.77533 0.811999 144107
256 4 1 0.65625 0.881678 1.7116 0.802436 144107
256 4 1 0.648438 0.853465 1.64937 0.79241 144107
256 4 1 0.640625 0.825963 1.58867 0.78202 144107
256 4 1 0.632812 0.799166 1.52994 0.771345 144107
256 4 1 0.625 0.773323 1.47307 0.760496 144107
256 4 1 0.617188 0.748228 1.41818 0.749469 144107
256 4 1 0.609375 0.724102 1.36535 0.738447 144107
256 4 1 0.601562 0.700832 1.31447 0.727381 144107
256 4 1 0.59375 0.678425 1.26568 0.716364 144107
256 4 1 0.585938 0.65694 1.21893 0.705432 144107
256 4 1 0.578125 0.63636 1.17407 0.694684 144107
256 4 1 0.570312 0.616573 1.13113 0.684009 144107
256 4 1 0.5625 0.597712 1.09017 0.673551 144107
256 4 1 0.554688 0.579584 1.05094 0.663243 144107
256 4 1 0.546875 0.562318 1.01347 0.653196 144107
256 4 1 0.539062 0.545789 0.977707 0.643359 144107
256 4 1 0.53125 0.529989 0.943655 0.633731 144107
256 4 1 0.523438 0.514906 0.911023 0.624413 144107
256 4 1 0.515625 0.500538 0.879996 0.615226 144107
256 4 1 0.507812 0.486793 0.850304 0.606348 144107
256 4 1 0.5 0.473699 0.822085 0.597724 144107
256 4 1 0.492188 0.461175 0.795117 0.589311 144107
256 4 1 0.484375 0.449168 0.769406 0.581159 144107
256 4 1 0.476562 0.437799 0.744853 0.573296 144107
256 4 1 0.46875 0.426968 0.721373 0.565635 144107
256 4 1 0.460938 0.416573 0.69905 0.558235 144107
256 4 1 0.453125 0.406693 0.677625 0.551086 144107
256 4 1 0.445312 0.397209 0.657257 0.544131 144107
256 4 1 0.4375 0.388186 0.637776 0.537405 144107
256 4 1 0.429688 0.379522 0.619082 0.530929 144107
256 4 1 0.421875 0.371365 0.60132 0.524615 144107
256 4 1 0.414062 0.363462 0.584256 0.518581 144107
256 4 1 0.40625 0.356002 0.567949 0.512697 144107
256 4 1 0.398438 0.348859 0.552318 0.507026 144107
256 4 1 0.390625 0.34202 0.537388 0.501587 144107
256 4 1 0.382812 0.335457 0.523125 0.496301 144107
256 4 1 0.375 0.329184 0.509389 0.491171 144107
256 4 1 0.367188 0.323218 0.49623 0.486251 144107
256 4 1 0.359375 0.317533 0.4836 0.481503 144107
256 4 1 0.351562 0.312076 0.471553 0.476937 144107
256 4 1 0.34375 0.306861 0.459954 0.472535 144107
256 4 1 0.335938 0.301921 0.448737 0.468261 144107
256 4 1 0.328125 0.297126 0.438009 0.464163 144107
256 4 1 0.320312 0.292583 0.427731 0.460198 144107
256 4 1 0.3125 0.288325 0.417813 0.456378 144107
256 4 1 0.304688 0.284144 0.408294 0.452734 144107
256 4 1 0.296875 0.28013 0.399152 0.449205 144107
256 4 1 0.289062 0.276357 0.390303 0.445807 144107
256 4 1 0.28125 0.27275 0.381805 0.442534 144107
256 4 1 0.273438 0.269289 0.37359 0.439431 144107
256 4 1 0.265625 0.265955 0.365708 0.436416 144107
256 4 1 0.257812 0.262787 0.358127 0.433488 144107
256 4 1 0.25 0.259792 0.350775 0.430728 144107
256 4 1 0.242188 0.256935 0.343646 0.428065 144107
256 4 1 0.234375 0.254223 0.336805 0.425496 144107
256 4 1 0.226562 0.251599 0.330172 0.423075 144107
256 4 1 0.21875 0.249107 0.323814 0.42073 144107
256 4 1 0.210938 0.246762 0.317605 0.418481 144107
256 4 1 0.203125 0.244522 0.311684 0.416329 144107
256 4 1 0.195312 0.242374 0.305893 0.414303 144107
256 4 1 0.1875 0.240349 0.300297 0.412366 144107
256 4 1 0.179688 0.238467 0.294877 0.410516 144107
256 4 1 0.171875 0.236607 0.289673 0.408747 144107
256 4 1 0.164062 0.234883 0.284558 0.407071 144107
256 4 1 0.15625 0.233275 0.279626 0.405487 144107
256 4 1 0.148438 0.231767 0.274842 0.403975 144107
256 4 1 0.140625 0.230324 0.270226 0.402561 144107
256 4 1 0.132812 0.229006 0.265747 0.401228 144107
256 4 1 0.125 0.227736 0.261389 0.399929 144107
256 4 1 0.117188 0.226559 0.257157 0.398784 144107
256 4 1 0.109375 0.225461 0.253051 0.397672 144107
256 4 1 0.101562 0.224454 0.249071 0.396665 144107
256 4 1 0.09375 0.223515 0.245213 0.395711 144107
256 4 1 0.0859375 0.222663 0.241428 0.394855 144107
256 4 1 0.078125 0.221937 0.237802 0.394063 144107
256 4 1 0.0703125 0.221235 0.234222 0.393355 144107
256 4 1 0.0625 0.220595 0.230811 0.39274 144107
256 4 1 0.0546875 0.220057 0.227397 0.392161 144107
256 4 1 0.046875 0.219584 0.224128 0.391702 144107
256 4 1 0.0390625 0.219246 0.220948 0.39126 144107
256 4 1 0.03125 0.218853 0.217837 0.390949 144107
256 4 1 0.0234375 0.218621 0.214823 0.390696 144107
256 4 1 0.015625 0.21844 0.211859 0.390492 144107
256 4 1 0.0078125 0.218356 0.20898 0.390379 144107
256 4 1 0 0.218314 0.206184 0.390365 144107
256 4 1 -0.0078125 0.21833 0.203466 0.390371 144107
256 4 1 -0.015625 0.21842 0.200774 0.390475 144107
256 4 1 -0.0234375 0.21861 0.19819 0.390675 144107
256 4 1 -0.03125 0.218913 0.195663 0.390952 144107
256 4 1 -0.0390625 0.219211 0.193176 0.391278 144107
256 4 1 -0.046875 0.219623 0.190736 0.391703 144107
256 4 1 -0.0546875 0.220088 0.188362 0.392174 144107
256 4 1 -0.0625 0.220625 0.186042 0.392775 144107
256 4 1 -0.0703125 0.221227 0.183787 0.393378 144107
256 4 1 -0.078125 0.221912 0.181574 0.394091 144107
256 4 1 -0.0859375 0.222688 0.179436 0.394871 144107
256 4 1 -0.09375 0.223536 0.177283 0.395746 144107
256 4 1 -0.101562 0.224485 0.175216 0.396652 144107
256 4 1 -0.109375 0.225488 0.173172 0.397694 144107
256 4 1 -0.117188 0.226559 0.171198 0.398763 144107
256 4 1 -0.125 0.227728 0.16922 0.39997 144107
256 4 1 -0.132812 0.228989 0.167314 0.401199 144107
256 4 1 -0.140625 0.230332 0.165442 0.402554 144107
256 4 1 -0.148438 0.231764 0.163598 0.40395 144107
256 4 1 -0.15625 0.233296 0.161771 0.405459 144107
256 4 1 -0.164062 0.23493 0.159989 0.407056 144107
256 4 1 -0.171875 0.236643 0.158258 0.408732 144107
256 4 1 -0.179688 0.238447 0.156524 0.410498 144107
256 4 1 -0.1875 0.240368 0.15483 0.412336 144107
256 4 1 -0.195312 0.242389 0.153191 0.4143 144107
256 4 1 -0.203125 0.244529 0.151579 0.416324 144107
256 4 1 -0.210938 0.246773 0.149938 0.418449 144107
256 4 1 -0.21875 0.249127 0.148389 0.420712 144107
256 4 1 -0.226562 0.2516 0.146827 0.423069 144107
256 4 1 -0.234375 0.254235 0.145283 0.425525 144107
256 4 1 -0.242188 0.256956 0.143753 0.428067 144107
256 4 1 -0.25 0.259834 0.142277 0.430726 144107
256 4 1 -0.257812 0.262805 0.140805 0.433503 144107
256 4 1 -0.265625 0.265979 0.139347 0.436402 144107
256 4 1 -0.273438 0.269284 0.137921 0.439411 144107
256 4 1 -0.28125 0.27272 0.136495 0.442534 144107
256 4 1 -0.289062 0.276344 0.135074 0.44583 144107
256 4 1 -0.296875 0.280154 0.133709 0.449192 144107
256 4 1 -0.304688 0.284118 0.132326 0.452741 144107
256 4 1 -0.3125 0.288265 0.130973 0.456396 144107
256 4 1 -0.320312 0.292605 0.129631 0.460213 144107
256 4 1 -0.328125 0.297176 0.128292 0.464155 144107
256 4 1 -0.335938 0.301912 0.126971 0.468271 144107
256 4 1 -0.34375 0.306898 0.125673 0.472545 144107
256 4 1 -0.351562 0.312103 0.124331 0.476928 144107
256 4 1 -0.359375 0.317543 0.123009 0.481522 144107
256 4 1 -0.367188 0.323282 0.121712 0.486283 144107
256 4 1 -0.375 0.329216 0.120423 0.491188 144107
256 4 1 -0.382812 0.335477 0.119144 0.496309 144107
256 4 1 -0.390625 0.342011 0.117832 0.501585 144107
256 4 1 -0.398438 0.348829 0.116575 0.507049 144107
256 4 1 -0.40625 0.356 0.115262 0.512709 144107
256 4 1 -0.414062 0.363514 0.113957 0.518564 144107
256 4 1 -0.421875 0.371354 0.112652 0.524631 144107
256 4 1 -0.429688 0.379601 0.111351 0.530905 144107
256 4 1 -0.4375 0.388231 0.110046 0.537388 144107
256 4 1 -0.445312 0.397205 0.108734 0.544126 144107
256 4 1 -0.453125 0.406662 0.1074 0.551056 144107
256 4 1 -0.460938 0.416578 0.106078 0.558217 144107
256 4 1 -0.46875 0.42695 0.104743 0.565657 144107
256 4 1 -0.476562 0.437881 0.103382 0.573309 144107
256 4 1 -0.484375 0.449211 0.101997 0.581181 144107
256 4 1 -0.492188 0.461164 0.100635 0.589313 144107
256 4 1 -0.5 0.473685 0.0992294 0.597696 144107
256 4 1 -0.507812 0.486803 0.0978059 0.606331 144107
256 4 1 -0.515625 0.500512 0.0963615 0.615209 144107
256 4 1 -0.523438 0.514918 0.0949054 0.624335 144107
256 4 1 -0.53125 0.530021 0.093431 0.633713 144107
256 4 1 -0.539062 0.545803 0.0919082 0.643318 144107
256 4 1 -0.546875 0.562345 0.0903714 0.653187 144107
256 4 1 -0.554688 0.579646 0.0887908 0.663231 144107
256 4 1 -0.5625 0.597697 0.0872072 0.673516 144107
256 4 1 -0.570312 0.616573 0.0855738 0.68399 144107
256 4 1 -0.578125 0.63638 0.0839022 0.694598 144107
256 4 1 -0.585938 0.656962 0.0822178 0.705406 144107
256 4 1 -0.59375 0.678466 0.0804784 0.71632 144107
256 4 1 -0.601562 0.700804 0.0787087 0.727317 144107
256 4 1 -0.609375 0.724169 0.0768822 0.738378 144107
256 4 1 -0.617188 0.748213 0.0750373 0.749433 144107
256 4 1 -0.625 0.773313 0.073142 0.760416 144107
256 4 1 -0.632812 0.799242 0.0711999 0.771304 144107
256 4 1 -0.640625 0.825936 0.0692236 0.781927 144107
256 4 1 -0.648438 0.853505 0.0671936 0.792351 144107
256 4 1 -0.65625 0.88173 0.0651025 0.802381 144107
256 4 1 -0.664062 0.910548 0.0629749 0.811895 144107
256 4 1 -0.671875 0.939923 0.0608243 0.820848 144107
256 4 1 -0.679688 0.969608 0.0585959 0.829031 144107
256 4 1 -0.6875 0.999419 0.0563387 0.836328 144107
256 4 1 -0.695312 1.02925 0.0540237 0.842591 144107
256 4 1 -0.703125 1.05881 0.0516809 0.847543 144107
256 4 1 -0.710938 1.08775 0.0492991 0.851152 144107
256 4 1 -0.71875 1.11574 0.0468792 0.853077 144107
256 4 1 -0.726562 1.14235 0.0444126 0.853119 144107
256 4 1 -0.734375 1.16717 0.0419309 0.85109 144107
256 4 1 -0.742188 1.18968 0.0394464 0.846611 144107
256 4 1 -0.75 1.20925 0.0369255 0.839605 144107
256 4 1 -0.757812 1.22517 0.0344244 0.829691 144107
256 4 1 -0.765625 1.23689 0.0319099 0.816682 144107
256 4 1 -0.773438 1.24371 0.0294337 0.800335 144107
256 4 1 -0.78125 1.24472 0.0269622 0.780442 144107
256 4 1 -0.789062 1.23925 0.0245324 0.756847 144107
256 4 1 -0.796875 1.22657 0.0221583 0.729452 144107
256 4 1 -0.804688 1.20599 0.0198574 0.698166 144107
256 4 1 -0.8125 1.17684 0.0176398 0.66308 144107
256 4 1 -0.820312 1.13867 0.0155128 0.624315 144107
256 4 1 -0.828125 1.09134 0.0134961 0.582132 144107
256 4 1 -0.835938 1.03459 0.0115892 0.53688 144107
256 4 1 -0.84375 0.96908 0.0098412 0.489141 144107
256 4 1 -0.851562 0.895296 0.00822257 0.439502 144107
256 4 1 -0.859375 0.814343 0.00675583 0.388782 144107
256 4 1 -0.867188 0.727784 0.00545254 0.337978 144107
256 4 1 -0.875 0.63765 0.00430944 0.288012 144107
256 4 1 -0.882812 0.546017 0.00332608 0.23997 144107
256 4 1 -0.890625 0.455689 0.00250452 0.194825 144107
256 4 1 -0.898438 0.369128 0.00182469 0.153636 144107
256 4 1 -0.90625 0.289009 0.00128771 0.117122 144107
256 4 1 -0.914062 0.21751 0.000871218 0.0858911 144107
256 4 1 -0.921875 0.156433 0.000565989 0.060217 144107
256 4 1 -0.929688 0.106673 0.000347952 0.0400475 144107
256 4 1 -0.9375 0.0683259 0.000201384 0.0250322 144107
256 4 1 -0.945312 0.040606 0.000107794 0.0145439 144107
256 4 1 -0.953125 0.022092 5.28725e-05 0.00773023 144107
256 4 1 -0.960938 0.0107582 2.30914e-05 0.00368494 144107
256 4 1 -0.96875 0.00456426 8.95646e-06 0.00153387 144107
256 4 1 -0.976562 0.00162384 2.87442e-06 0.000534557 144107
256 4 1 -0.984375 0.000452719 7.28488e-07 0.00014692 144107
256 4 1 -0.992188 8.81438e-05 1.23109e-07 2.83027e-05 144107
256 4 1 -1 9.10328e-06 7.90607e-09 2.85678e-06 144107
