4096 4 1 0.914551 0 0 0 1120
4096 4 1 0.914062 0 0 0 1120
4096 4 1 0.913574 0 0 0 1120
4096 4 1 0.913086 0 0 0 1120
4096 4 1 0.912598 0 0 0 1120
4096 4 1 0.912109 0 0 0 1120
4096 4 1 0.911621 0 0 0 1120
4096 4 1 0.911133 0 0 0 1120
4096 4 1 0.910645 0 0 0 1120
4096 4 1 0.910156 0 0 0 1120
4096 4 1 0.909668 0 0 0 1120
4096 4 1 0.90918 0 0 0 1120
4096 4 1 0.908691 0 0 0 1120
4096 4 1 0.908203 0 0 0 1120
4096 4 1 0.907715 0 0 0 1120
4096 4 1 0.907227 0 0 0 1120
4096 4 1 0.906738 0 0 0 1120
4096 4 1 0.90625 0 0 0 1120
4096 4 1 0.905762 0 0 0 1120
4096 4 1 0.905273 0 0 0 1120
4096 4 1 0.904785 0 0 0 1120
4096 4 1 0.904297 0 0 0 1120
4096 4 1 0.903809 0 0 0 1120
4096 4 1 0.90332 0 0 0 1120
4096 4 1 0.902832 0 0 0 1120
4096 4 1 0.902344 0 0 0 1120
4096 4 1 0.901855 0 0 0 1120
4096 4 1 0.901367 0 0 0 1120
4096 4 1 0.900879 0 0 0 1120
4096 4 1 0.900391 0 0 0 1120
4096 4 1 0.899902 0 0 0 1120
4096 4 1 0.899414 0 0 0 1120
4096 4 1 0.898926 0 0 0 1120
4096 4 1 0.898438 0 0 0 1120
4096 4 1 0.897949 0 0 0 1120
4096 4 1 0.897461 0 0 0 1120
4096 4 1 0.896973 0 0 0 1120
4096 4 1 0.896484 0 0 0 1120
4096 4 1 0.895996 0 0 0 1120
4096 4 1 0.895508 0 0 0 1120
4096 4 1 0.89502 0 0 0 1120
4096 4 1 0.894531 0 0 0 1120
4096 4 1 0.894043 0 0 0 1120
4096 4 1 0.893555 0 0 0 1120
4096 4 1 0.893066 0 0 0 1120
4096 4 1 0.892578 0 0 0 1120
4096 4 1 0.89209 0 0 0 1120
4096 4 1 0.891602 0 0 0 1120
4096 4 1 0.891113 0 0 0 1120
4096 4 1 0.890625 0 0 0 1120
4096 4 1 0.890137 0 0 0 1120
4096 4 1 0.889648 0 0 0 1120
4096 4 1 0.88916 0 0 0 1120
4096 4 1 0.888672 0 0 0 1120
4096 4 1 0.888184 0 0 0 1120
4096 4 1 0.887695 0 0 0 1120
4096 4 1 0.887207 0 0 0 1120
4096 4 1 0.886719 0 0 0 1120
4096 4 1 0.88623 0 5.81288e-07 0 1120
4096 4 1 0.885742 0 0 0 1120
4096 4 1 0.885254 0 0 0 1120
4096 4 1 0.884766 0 0 0 1120
4096 4 1 0.884277 0 0 0 1120
4096 4 1 0.883789 0 0 0 1120
4096 4 1 0.883301 0 0 0 1120
4096 4 1 0.882812 0 0 0 1120
4096 4 1 0.882324 5.81288e-07 0 0 1120
4096 4 1 0.881836 0 0 0 1120
4096 4 1 0.881348 5.81288e-07 0 0 1120
4096 4 1 0.880859 0 0 0 1120
4096 4 1 0.880371 0 0 0 1120
4096 4 1 0.879883 5.81288e-07 0 0 1120
4096 4 1 0.879395 0 0 0 1120
4096 4 1 0.878906 0 1.16258e-06 0 1120
4096 4 1 0.878418 5.81288e-07 1.16258e-06 0 1120
4096 4 1 0.87793 0 0 0 1120
4096 4 1 0.877441 0 5.81288e-07 4.35966e-07 1120
4096 4 1 0.876953 0 5.81288e-07 0 1120
4096 4 1 0.876465 5.81288e-07 5.81288e-07 6.53949e-07 1120
4096 4 1 0.875977 5.81288e-07 1.16258e-06 2.17983e-07 1120
4096 4 1 0.875488 5.81288e-07 1.16258e-06 0 1120
4096 4 1 0.875 1.16258e-06 2.32515e-06 4.35966e-07 1120
4096 4 1 0.874512 0 1.16258e-06 0 1120
4096 4 1 0.874023 5.81288e-07 2.90644e-06 4.35966e-07 1120
4096 4 1 0.873535 1.74386e-06 1.74386e-06 0 1120
4096 4 1 0.873047 2.90644e-06 3.48772e-06 8.71932e-07 1120
4096 4 1 0.872559 1.16258e-06 2.32515e-06 4.35966e-07 1120
4096 4 1 0.87207 1.74386e-06 3.48772e-06 4.35966e-07 1120
4096 4 1 0.871582 1.74386e-06 5.23159e-06 1.08992e-06 1120
4096 4 1 0.871094 2.32515e-06 2.90644e-06 6.53949e-07 1120
4096 4 1 0.870605 2.32515e-06 6.39416e-06 1.52588e-06 1120
4096 4 1 0.870117 3.48772e-06 7.55674e-06 1.3079e-06 1120
4096 4 1 0.869629 2.90644e-06 9.88189e-06 2.39781e-06 1120
4096 4 1 0.869141 6.39416e-06 1.10445e-05 1.96185e-06 1120
4096 4 1 0.868652 6.39416e-06 9.3006e-06 2.17983e-06 1120
4096 4 1 0.868164 5.23159e-06 1.56948e-05 1.3079e-06 1120
4096 4 1 0.867676 6.97545e-06 1.80199e-05 2.6158e-06 1120
4096 4 1 0.867188 7.55674e-06 1.56948e-05 2.39781e-06 1120
4096 4 1 0.866699 9.88189e-06 1.68573e-05 4.57764e-06 1120
4096 4 1 0.866211 6.97545e-06 2.55766e-05 6.10352e-06 1120
4096 4 1 0.865723 1.39509e-05 2.38328e-05 5.23159e-06 1120
4096 4 1 0.865234 1.80199e-05 3.54585e-05 4.79563e-06 1120
4096 4 1 0.864746 1.91825e-05 4.53404e-05 7.84739e-06 1120
4096 4 1 0.864258 1.74386e-05 4.99907e-05 5.44957e-06 1120
4096 4 1 0.86377 2.32515e-05 4.30153e-05 1.06812e-05 1120
4096 4 1 0.863281 2.67392e-05 5.17346e-05 1.08991e-05 1120
4096 4 1 0.862793 1.97638e-05 5.81287e-05 1.3297e-05 1120
4096 4 1 0.862305 3.89463e-05 7.14983e-05 1.61307e-05 1120
4096 4 1 0.861816 4.47591e-05 6.85919e-05 1.50408e-05 1120
4096 4 1 0.861328 5.11533e-05 8.31241e-05 1.67847e-05 1120
4096 4 1 0.86084 5.28971e-05 0.000113351 1.76566e-05 1120
4096 4 1 0.860352 5.0572e-05 0.000108119 2.5068e-05 1120
4096 4 1 0.859863 6.33603e-05 0.000147647 2.87737e-05 1120
4096 4 1 0.859375 6.80106e-05 0.000134859 3.22615e-05 1120
4096 4 1 0.858887 7.44048e-05 0.000167411 2.98637e-05 1120
4096 4 1 0.858398 8.25428e-05 0.000172061 3.53132e-05 1120
4096 4 1 0.85791 9.82375e-05 0.0001988 3.64031e-05 1120
4096 4 1 0.857422 0.000118583 0.000245884 4.70843e-05 1120
4096 4 1 0.856934 0.000122652 0.000268555 5.64576e-05 1120
4096 4 1 0.856445 0.000151716 0.000304013 6.3869e-05 1120
4096 4 1 0.855957 0.000170898 0.000334821 7.23703e-05 1120
4096 4 1 0.855469 0.000181362 0.000370861 8.04357e-05 1120
4096 4 1 0.85498 0.000202288 0.000395275 9.24247e-05 1120
4096 4 1 0.854492 0.000242397 0.000463867 9.78743e-05 1120
4096 4 1 0.854004 0.000247628 0.000540597 0.000112043 1120
4096 4 1 0.853516 0.000277274 0.0005871 0.000125776 1120
4096 4 1 0.853027 0.000329008 0.000622558 0.000146048 1120
4096 4 1 0.852539 0.000367955 0.00074114 0.000149318 1120
4096 4 1 0.852051 0.000408063 0.000781249 0.000178746 1120
4096 4 1 0.851562 0.000481887 0.000881231 0.000185285 1120
4096 4 1 0.851074 0.000521995 0.00102655 0.000206866 1120
4096 4 1 0.850586 0.000546991 0.00110968 0.000236947 1120
4096 4 1 0.850098 0.000623721 0.00126546 0.000263759 1120
4096 4 1 0.849609 0.000666155 0.00136951 0.000298418 1120
4096 4 1 0.849121 0.000735328 0.0014567 0.000316075 1120
4096 4 1 0.848633 0.000816708 0.00167062 0.00037711 1120
4096 4 1 0.848145 0.00088995 0.00180373 0.000392587 1120
4096 4 1 0.847656 0.000997488 0.00200951 0.000461251 1120
4096 4 1 0.847168 0.00111026 0.00217518 0.000499398 1120
4096 4 1 0.84668 0.00123233 0.00241815 0.000534057 1120
4096 4 1 0.846191 0.00132708 0.00266288 0.000609697 1120
4096 4 1 0.845703 0.00147472 0.00302153 0.000643049 1120
4096 4 1 0.845215 0.00161365 0.00327672 0.000730459 1120
4096 4 1 0.844727 0.00177409 0.00359701 0.000787789 1120
4096 4 1 0.844238 0.00190081 0.00382719 0.000851004 1120
4096 4 1 0.84375 0.00211821 0.00430327 0.000917706 1120
4096 4 1 0.843262 0.00232224 0.00468227 0.00103563 1120
4096 4 1 0.842773 0.00255534 0.00511184 0.00111236 1120
4096 4 1 0.842285 0.00274774 0.00554664 0.00123596 1120
4096 4 1 0.841797 0.0030163 0.00612619 0.00135629 1120
4096 4 1 0.841309 0.00333194 0.00663946 0.00146244 1120
4096 4 1 0.84082 0.00359468 0.00729981 0.00161503 1120
4096 4 1 0.840332 0.00393764 0.00807699 0.00178266 1120
4096 4 1 0.839844 0.00422189 0.00850888 0.00190931 1120
4096 4 1 0.839355 0.00467064 0.00923375 0.00208043 1120
4096 4 1 0.838867 0.00493687 0.0100464 0.00229405 1120
4096 4 1 0.838379 0.00545364 0.0107428 0.00253405 1120
4096 4 1 0.837891 0.00593552 0.0118141 0.00267944 1120
4096 4 1 0.837402 0.00635289 0.012679 0.00295345 1120
4096 4 1 0.836914 0.00679409 0.0139207 0.00318843 1120
4096 4 1 0.836426 0.00743641 0.0150821 0.00338527 1120
4096 4 1 0.835938 0.00799096 0.0160261 0.0037347 1120
4096 4 1 0.835449 0.00868095 0.0173828 0.00406036 1120
4096 4 1 0.834961 0.00929304 0.0189319 0.0043311 1120
4096 4 1 0.834473 0.00998942 0.0202602 0.00466112 1120
4096 4 1 0.833984 0.0109962 0.0218849 0.00506766 1120
4096 4 1 0.833496 0.0116345 0.0232997 0.00544586 1120
4096 4 1 0.833008 0.0125721 0.0252325 0.00581512 1120
4096 4 1 0.83252 0.0134963 0.0270676 0.00632237 1120
4096 4 1 0.832031 0.014556 0.029087 0.00683267 1120
4096 4 1 0.831543 0.0155582 0.0315052 0.00729239 1120
4096 4 1 0.831055 0.0165318 0.0334176 0.00793544 1120
4096 4 1 0.830566 0.0177746 0.03578 0.00836029 1120
4096 4 1 0.830078 0.0189744 0.0385696 0.00902645 1120
4096 4 1 0.82959 0.020402 0.0408616 0.00965729 1120
4096 4 1 0.829102 0.0217925 0.0437994 0.0103147 1120
4096 4 1 0.828613 0.0231718 0.0468442 0.0111723 1120
4096 4 1 0.828125 0.0247855 0.0498698 0.0119169 1120
4096 4 1 0.827637 0.0266636 0.0535005 0.0127274 1120
4096 4 1 0.827148 0.0281593 0.0568842 0.0135077 1120
4096 4 1 0.82666 0.030231 0.0605678 0.014355 1120
4096 4 1 0.826172 0.0319702 0.0645339 0.0154657 1120
4096 4 1 0.825684 0.0340123 0.0686401 0.0163531 1120
4096 4 1 0.825195 0.0362566 0.0728301 0.0174327 1120
4096 4 1 0.824707 0.0386329 0.0776547 0.0184841 1120
4096 4 1 0.824219 0.0406453 0.0815965 0.019788 1120
4096 4 1 0.82373 0.043235 0.0866037 0.0210981 1120
4096 4 1 0.823242 0.0458496 0.0922927 0.0223356 1120
4096 4 1 0.822754 0.0486439 0.0983393 0.0236496 1120
4096 4 1 0.822266 0.0514555 0.103411 0.0250488 1120
4096 4 1 0.821777 0.0544864 0.10951 0.026649 1120
4096 4 1 0.821289 0.0573219 0.11587 0.0283364 1120
4096 4 1 0.820801 0.0609299 0.122696 0.0299578 1120
4096 4 1 0.820312 0.0643258 0.129795 0.0316081 1120
4096 4 1 0.819824 0.0679281 0.136726 0.0333993 1120
4096 4 1 0.819336 0.0716977 0.144055 0.0354457 1120
4096 4 1 0.818848 0.0754633 0.151982 0.0372029 1120
4096 4 1 0.818359 0.0802147 0.160124 0.0393751 1120
4096 4 1 0.817871 0.0833176 0.16872 0.0416654 1120
4096 4 1 0.817383 0.0883057 0.178101 0.0439111 1120
4096 4 1 0.816895 0.0923881 0.186406 0.0463263 1120
4096 4 1 0.816406 0.097386 0.196337 0.0488473 1120
4096 4 1 0.815918 0.102763 0.205759 0.0512929 1120
4096 4 1 0.81543 0.10788 0.217297 0.0541554 1120
4096 4 1 0.814941 0.113211 0.226848 0.0568163 1120
4096 4 1 0.814453 0.118632 0.238456 0.059787 1120
4096 4 1 0.813965 0.124116 0.249667 0.0627199 1120
4096 4 1 0.813477 0.130053 0.262025 0.0659984 1120
4096 4 1 0.812988 0.135699 0.275049 0.0689861 1120
4096 4 1 0.8125 0.142617 0.287372 0.0724457 1120
4096 4 1 0.812012 0.149809 0.300588 0.0760609 1120
4096 4 1 0.811523 0.155938 0.314072 0.0797878 1120
4096 4 1 0.811035 0.163663 0.328524 0.0832371 1120
4096 4 1 0.810547 0.170377 0.343026 0.0872336 1120
4096 4 1 0.810059 0.177789 0.357968 0.0913121 1120
4096 4 1 0.80957 0.186297 0.373993 0.0952425 1120
4096 4 1 0.809082 0.193519 0.389812 0.0996218 1120
4096 4 1 0.808594 0.200777 0.405414 0.104192 1120
4096 4 1 0.808105 0.210236 0.422599 0.108944 1120
4096 4 1 0.807617 0.219559 0.439938 0.113412 1120
4096 4 1 0.807129 0.228174 0.458838 0.118327 1120
4096 4 1 0.806641 0.237508 0.476705 0.123581 1120
4096 4 1 0.806152 0.246917 0.495612 0.12877 1120
4096 4 1 0.805664 0.256785 0.515695 0.134158 1120
4096 4 1 0.805176 0.266621 0.535046 0.139743 1120
4096 4 1 0.804688 0.276187 0.556469 0.145463 1120
4096 4 1 0.804199 0.287215 0.577824 0.150885 1120
4096 4 1 0.803711 0.298492 0.598612 0.156826 1120
4096 4 1 0.803223 0.309131 0.620541 0.16308 1120
4096 4 1 0.802734 0.320734 0.644334 0.169026 1120
4096 4 1 0.802246 0.331731 0.667144 0.175845 1120
4096 4 1 0.801758 0.343758 0.690866 0.182312 1120
4096 4 1 0.80127 0.356468 0.714863 0.188926 1120
4096 4 1 0.800781 0.368419 0.740509 0.196004 1120
4096 4 1 0.800293 0.381442 0.765587 0.203023 1120
4096 4 1 0.799805 0.394181 0.792676 0.210203 1120
4096 4 1 0.799316 0.407582 0.818887 0.217725 1120
4096 4 1 0.798828 0.420318 0.843939 0.22564 1120
4096 4 1 0.79834 0.434029 0.871524 0.23336 1120
4096 4 1 0.797852 0.448581 0.900646 0.241214 1120
4096 4 1 0.797363 0.463465 0.928948 0.248869 1120
4096 4 1 0.796875 0.47632 0.957781 0.257551 1120
4096 4 1 0.796387 0.492296 0.986961 0.266327 1120
4096 4 1 0.795898 0.50679 1.01645 0.274785 1120
4096 4 1 0.79541 0.5224 1.04696 0.283908 1120
4096 4 1 0.794922 0.537695 1.07747 0.292737 1120
4096 4 1 0.794434 0.553138 1.10933 0.301809 1120
4096 4 1 0.793945 0.569629 1.14126 0.311046 1120
4096 4 1 0.793457 0.58548 1.17575 0.320478 1120
4096 4 1 0.792969 0.603335 1.20661 0.330217 1120
4096 4 1 0.79248 0.618611 1.24139 0.339699 1120
4096 4 1 0.791992 0.635173 1.27619 0.350099 1120
4096 4 1 0.791504 0.652094 1.30864 0.360042 1120
4096 4 1 0.791016 0.669975 1.34366 0.370442 1120
4096 4 1 0.790527 0.687967 1.37853 0.380769 1120
4096 4 1 0.790039 0.705147 1.41374 0.391537 1120
4096 4 1 0.789551 0.724225 1.44995 0.402271 1120
4096 4 1 0.789062 0.741739 1.48498 0.412233 1120
4096 4 1 0.788574 0.760489 1.52159 0.424428 1120
4096 4 1 0.788086 0.778606 1.5596 0.435144 1120
4096 4 1 0.787598 0.798441 1.59765 0.446784 1120
4096 4 1 0.787109 0.817337 1.63442 0.457901 1120
4096 4 1 0.786621 0.835166 1.6717 0.470105 1120
4096 4 1 0.786133 0.855174 1.71261 0.481112 1120
4096 4 1 0.785645 0.874741 1.74816 0.493086 1120
4096 4 1 0.785156 0.895215 1.78832 0.505258 1120
4096 4 1 0.784668 0.912808 1.82715 0.517442 1120
4096 4 1 0.78418 0.934848 1.867 0.529537 1120
4096 4 1 0.783691 0.952908 1.90523 0.542631 1120
4096 4 1 0.783203 0.973182 1.9459 0.554542 1120
4096 4 1 0.782715 0.99562 1.98785 0.566936 1120
4096 4 1 0.782227 1.01377 2.02696 0.580076 1120
4096 4 1 0.781738 1.03547 2.06721 0.59317 1120
4096 4 1 0.78125 1.0542 2.10718 0.605663 1120
4096 4 1 0.780762 1.07378 2.15136 0.618679 1120
4096 4 1 0.780273 1.09663 2.193 0.631871 1120
4096 4 1 0.779785 1.11713 2.23488 0.644613 1120
4096 4 1 0.779297 1.1386 2.27328 0.657836 1120
4096 4 1 0.778809 1.15939 2.31556 0.671537 1120
4096 4 1 0.77832 1.17887 2.35514 0.684562 1120
4096 4 1 0.777832 1.20108 2.39686 0.69774 1120
4096 4 1 0.777344 1.22093 2.43847 0.711053 1120
4096 4 1 0.776855 1.24387 2.48124 0.725313 1120
4096 4 1 0.776367 1.26357 2.52213 0.738906 1120
4096 4 1 0.775879 1.28291 2.56394 0.752514 1120
4096 4 1 0.775391 1.3049 2.60578 0.76597 1120
4096 4 1 0.774902 1.32655 2.64418 0.780096 1120
4096 4 1 0.774414 1.3482 2.69013 0.792812 1120
4096 4 1 0.773926 1.36754 2.72615 0.808133 1120
4096 4 1 0.773438 1.38875 2.77256 0.821316 1120
4096 4 1 0.772949 1.41009 2.81029 0.835087 1120
4096 4 1 0.772461 1.43049 2.85272 0.84928 1120
4096 4 1 0.771973 1.45132 2.8925 0.863389 1120
4096 4 1 0.771484 1.47067 2.9313 0.87586 1120
4096 4 1 0.770996 1.49208 2.97464 0.890196 1120
4096 4 1 0.770508 1.51065 3.01355 0.903845 1120
4096 4 1 0.77002 1.53072 3.05379 0.918507 1120
4096 4 1 0.769531 1.55367 3.09547 0.932935 1120
4096 4 1 0.769043 1.57421 3.13424 0.946182 1120
4096 4 1 0.768555 1.59314 3.17255 0.960027 1120
4096 4 1 0.768066 1.61195 3.21092 0.97406 1120
4096 4 1 0.767578 1.63211 3.25341 0.987817 1120
4096 4 1 0.76709 1.65276 3.28873 1.0017 1120
4096 4 1 0.766602 1.67146 3.32586 1.01565 1120
4096 4 1 0.766113 1.69188 3.36729 1.02835 1120
4096 4 1 0.765625 1.70915 3.40235 1.04236 1120
4096 4 1 0.765137 1.72968 3.44191 1.05624 1120
4096 4 1 0.764648 1.74803 3.47805 1.06959 1120
4096 4 1 0.76416 1.76621 3.50978 1.08293 1120
4096 4 1 0.763672 1.78573 3.5496 1.09519 1120
4096 4 1 0.763184 1.80232 3.58454 1.10974 1120
4096 4 1 0.762695 1.8203 3.61943 1.12289 1120
4096 4 1 0.762207 1.84032 3.656 1.13551 1120
4096 4 1 0.761719 1.85816 3.69065 1.14869 1120
4096 4 1 0.76123 1.87129 3.72229 1.16116 1120
4096 4 1 0.760742 1.88965 3.75892 1.1736 1120
4096 4 1 0.760254 1.90887 3.79076 1.18653 1120
4096 4 1 0.759766 1.92487 3.82308 1.19999 1120
4096 4 1 0.759277 1.94022 3.85656 1.21148 1120
4096 4 1 0.758789 1.95729 3.88587 1.22496 1120
4096 4 1 0.758301 1.97447 3.91763 1.23709 1120
4096 4 1 0.757812 1.98856 3.94537 1.24912 1120
4096 4 1 0.757324 2.00486 3.97654 1.26114 1120
4096 4 1 0.756836 2.0208 4.008 1.27433 1120
4096 4 1 0.756348 2.03271 4.03837 1.28447 1120
4096 4 1 0.755859 2.04954 4.06445 1.29732 1120
4096 4 1 0.755371 2.06401 4.09132 1.30865 1120
4096 4 1 0.754883 2.07791 4.12147 1.32042 1120
4096 4 1 0.754395 2.09061 4.14988 1.3312 1120
4096 4 1 0.753906 2.10512 4.16991 1.34109 1120
4096 4 1 0.753418 2.11744 4.2006 1.35297 1120
4096 4 1 0.75293 2.13435 4.22509 1.36485 1120
4096 4 1 0.752441 2.14504 4.25052 1.37411 1120
4096 4 1 0.751953 2.15701 4.27719 1.38467 1120
4096 4 1 0.751465 2.1694 4.29716 1.39644 1120
4096 4 1 0.750977 2.17934 4.31915 1.40664 1120
4096 4 1 0.750488 2.1928 4.33799 1.41673 1120
4096 4 1 0.75 2.20476 4.36217 1.42644 1120
4096 4 1 0.749512 2.21425 4.38328 1.43667 1120
4096 4 1 0.749023 2.22523 4.40604 1.44673 1120
4096 4 1 0.748535 2.23618 4.42281 1.45628 1120
4096 4 1 0.748047 2.2447 4.44043 1.46405 1120
4096 4 1 0.747559 2.2553 4.46163 1.47427 1120
4096 4 1 0.74707 2.26818 4.47918 1.48357 1120
4096 4 1 0.746582 2.27461 4.49917 1.49159 1120
4096 4 1 0.746094 2.28379 4.51415 1.49993 1120
