0.0177965 1.42867e-17
0.0178542 6.58969e-17
0.0180746 1.56131e-16
0.0186982 2.35326e-16
0.0188165 4.26961e-16
0.0188715 4.2991e-16
0.0199257 4.76202e-16
0.0206689 5.28455e-16
0.020776 2.01918e-15
0.0208749 2.98975e-15
0.0218838 3.69943e-15
0.0228999 8.09306e-15
0.0234328 9.21198e-15
0.0237017 9.94249e-15
0.0241023 2.70244e-14
0.024365 3.7972e-14
0.024538 5.7282e-14
0.024772 1.12821e-13
0.0249742 1.15659e-13
0.0250008 1.18141e-13
0.0251775 1.18833e-13
0.0254104 1.23894e-13
0.0254993 1.29004e-13
0.0255651 1.36539e-13
0.0257563 1.4013e-13
0.026137 2.27831e-13
0.0264656 2.41701e-13
0.0266266 2.57066e-13
0.027115 3.1449e-13
0.0280473 3.15515e-13
0.028754 3.20249e-13
0.0289637 5.56293e-13
0.0290827 6.27319e-13
0.0292646 8.36948e-13
0.0292802 8.40239e-13
0.0293149 9.16815e-13
0.0296499 9.40613e-13
0.0298317 9.96155e-13
0.0312618 1.03937e-12
0.0314048 1.3068e-12
0.0314371 1.3506e-12
0.0319603 1.4791e-12
0.0319967 1.70967e-12
0.0323856 1.81481e-12
0.0327424 1.98493e-12
0.0330608 2.10918e-12
0.0333095 2.14097e-12
0.0334223 2.3213e-12
0.0336471 2.3965e-12
0.0336739 2.63385e-12
0.0336793 2.70129e-12
0.033882 2.72249e-12
0.0340777 2.8155e-12
0.034457 2.83009e-12
0.0344672 3.3871e-12
0.0346815 3.5839e-12
0.0348702 3.68059e-12
0.0348789 3.87462e-12
0.0350007 3.88291e-12
0.0350254 3.95825e-12
0.0355542 4.04041e-12
0.0356833 4.11767e-12
0.0361184 4.20431e-12
0.0363097 4.46307e-12
0.0366506 4.59652e-12
0.0367007 5.13434e-12
0.0368855 5.2048e-12
0.0373736 5.67859e-12
0.0379013 6.08366e-12
0.037945 6.09851e-12
0.0380672 6.10113e-12
0.0380809 6.10677e-12
0.0382907 6.11817e-12
0.0384338 6.18695e-12
0.0384362 6.38391e-12
0.0388189 7.58156e-12
0.0389586 7.76473e-12
0.0390417 8.09502e-12
0.0390871 8.48497e-12
0.0391274 8.52724e-12
0.0393857 8.66184e-12
0.039485 9.42364e-12
0.0395853 9.779e-12
0.0398494 1.02214e-11
0.0399409 1.20276e-11
0.0399773 1.42437e-11
0.0401253 1.42549e-11
0.0404455 1.59277e-11
0.0404495 1.74651e-11
0.0406246 1.81201e-11
0.0406265 1.82657e-11
0.0406835 1.98597e-11
0.040757 2.01064e-11
0.0410222 2.11995e-11
0.0413744 2.202e-11
0.0413749 2.23146e-11
0.0415104 2.27126e-11
0.0419706 2.42288e-11
0.0421708 2.47632e-11
0.0425285 2.64229e-11
0.0426251 2.70314e-11
0.0426434 2.78444e-11
0.0432265 2.92324e-11
0.0432671 3.02185e-11
0.0432779 3.18513e-11
0.0433403 3.35465e-11
0.0433638 3.44892e-11
0.043475 3.79984e-11
0.0435199 4.39849e-11
0.0436214 4.53917e-11
0.0437124 4.55085e-11
0.0437898 4.64017e-11
0.0440731 5.26056e-11
0.0445635 5.43173e-11
0.044713 5.76596e-11
0.0447477 6.07806e-11
0.0447951 6.10739e-11
0.0451383 6.18818e-11
0.0451765 6.40557e-11
0.0451776 6.82812e-11
0.0452033 7.42324e-11
0.0452799 7.84499e-11
0.0453141 8.3912e-11
0.0457314 8.517e-11
0.0460912 8.64141e-11
0.0461089 9.54429e-11
0.0461245 9.84565e-11
0.0461962 9.85657e-11
0.0463386 9.92746e-11
0.0465494 1.02455e-10
0.0466595 1.03187e-10
0.0467465 1.11827e-10
0.0467971 1.16389e-10
0.0468013 1.21051e-10
0.0469111 1.27203e-10
0.0469543 1.30832e-10
0.0470593 1.35129e-10
0.0472112 1.40061e-10
0.0473345 1.40275e-10
0.0473367 1.50002e-10
0.047451 1.51975e-10
0.0475052 1.58528e-10
0.0476808 1.60331e-10
0.0479392 1.61532e-10
0.0481276 1.65512e-10
0.0481333 1.66528e-10
0.0481824 1.83394e-10
0.0484641 1.92819e-10
0.0485074 1.95579e-10
0.0485262 1.98721e-10
0.0486371 1.99296e-10
0.0493106 2.01329e-10
0.0494968 2.02829e-10
0.049891 2.15454e-10
0.0504052 2.225e-10
0.0506799 2.37654e-10
0.0509307 2.45132e-10
0.05098 2.46192e-10
0.0512417 2.66522e-10
0.0514929 2.66581e-10
0.0515461 2.81322e-10
0.0515504 3.23662e-10
0.0516543 3.32137e-10
0.0517435 3.37631e-10
0.0517917 3.37916e-10
0.0520021 3.63254e-10
0.0522087 3.64066e-10
0.0523405 3.68614e-10
0.0523767 3.71358e-10
0.0524558 4.03978e-10
0.0524625 4.08599e-10
0.0524861 4.20993e-10
0.052721 4.21511e-10
0.0530251 4.41236e-10
0.0530282 4.73518e-10
0.0531038 4.98707e-10
0.0531241 5.02204e-10
0.0531615 5.04141e-10
0.0534181 5.22606e-10
0.0534458 5.32792e-10
0.053447 5.34698e-10
0.0534589 5.6087e-10
0.0535816 5.69978e-10
0.0535999 5.84457e-10
0.0537466 5.84592e-10
0.0538075 5.95511e-10
0.0538145 6.03095e-10
0.05385 6.25991e-10
0.0538799 6.29222e-10
0.0539962 6.32059e-10
0.0540725 6.79956e-10
0.0541506 6.86753e-10
0.054369 6.87372e-10
0.0546901 6.99835e-10
0.0548973 7.10852e-10
0.0549922 7.18398e-10
0.0550245 7.49163e-10
0.0552287 7.61803e-10
0.0552535 7.76275e-10
0.0552819 7.92242e-10
0.0553243 7.95101e-10
0.0553508 8.09835e-10
0.0553887 8.1117e-10
0.0554212 8.1242e-10
0.0554866 8.20992e-10
0.0556638 8.28985e-10
0.0557042 8.3952e-10
0.0558081 8.43722e-10
0.0559252 8.46202e-10
0.0561106 8.50064e-10
0.0561459 8.72382e-10
0.056223 8.87149e-10
0.0562358 8.89688e-10
0.0562424 8.9688e-10
0.0562974 9.42286e-10
0.0563026 1.00338e-09
0.0564609 1.03485e-09
0.0569519 1.04217e-09
0.0569695 1.06555e-09
0.0570222 1.08978e-09
0.0574958 1.18186e-09
0.0575018 1.19243e-09
0.0575455 1.22915e-09
0.0577537 1.24366e-09
0.0577696 1.25201e-09
0.0578313 1.26179e-09
0.0580868 1.27533e-09
0.0581382 1.31247e-09
0.0581504 1.33072e-09
0.0581924 1.35702e-09
0.0582116 1.41056e-09
