0.0177965 1.03118e-10
0.0178542 2.47895e-10
0.0180746 7.95104e-10
0.0186982 8.52746e-10
0.0188165 1.42591e-09
0.0188715 2.14127e-09
0.0199257 3.95097e-09
0.0206689 4.14179e-09
0.020776 1.55918e-08
0.0208749 1.8441e-08
0.0218838 2.37705e-08
0.0228999 3.09477e-08
0.0234328 3.437e-08
0.0237017 3.53572e-08
0.0241023 3.59995e-08
0.024365 5.30089e-08
0.024538 5.89257e-08
0.024772 6.16157e-08
0.0249742 7.44625e-08
0.0250008 7.48437e-08
0.0251775 7.56475e-08
0.0254104 1.00032e-07
0.0254993 1.00054e-07
0.0255651 1.02789e-07
0.0257563 1.29017e-07
0.026137 1.31157e-07
0.0264656 1.31796e-07
0.0266266 1.3279e-07
0.027115 1.44666e-07
0.0280473 1.51046e-07
0.028754 1.54412e-07
0.0289637 1.55889e-07
0.0290827 1.7663e-07
0.0292646 1.89644e-07
0.0292802 1.95715e-07
0.0293149 1.96725e-07
0.0296499 2.03782e-07
0.0298317 2.16322e-07
0.0312618 2.24509e-07
0.0314048 2.26867e-07
0.0314371 2.3021e-07
0.0319603 2.38873e-07
0.0319967 2.40775e-07
0.0323856 2.45251e-07
0.0327424 2.45924e-07
0.0330608 2.46404e-07
0.0333095 2.52501e-07
0.0334223 2.57589e-07
0.0336471 2.73757e-07
0.0336739 2.96699e-07
0.0336793 2.96816e-07
0.033882 3.03024e-07
0.0340777 3.12146e-07
0.034457 3.23404e-07
0.0344672 3.3901e-07
0.0346815 3.62707e-07
0.0348702 3.91041e-07
0.0348789 3.95856e-07
0.0350007 4.09811e-07
0.0350254 4.58717e-07
0.0355542 4.63358e-07
0.0356833 4.79799e-07
0.0361184 5.04361e-07
0.0363097 5.17697e-07
0.0366506 5.52386e-07
0.0367007 5.63824e-07
0.0368855 5.66261e-07
0.0373736 5.91581e-07
0.0379013 6.29439e-07
0.037945 6.31802e-07
0.0380672 6.33867e-07
0.0380809 6.5357e-07
0.0382907 7.29177e-07
0.0384338 7.56545e-07
0.0384362 8.0207e-07
0.0388189 8.62742e-07
0.0389586 9.16023e-07
0.0390417 9.20285e-07
0.0390871 9.5443e-07
0.0391274 9.70335e-07
0.0393857 1.00386e-06
0.039485 1.03776e-06
0.0395853 1.06305e-06
0.0398494 1.06926e-06
0.0399409 1.09985e-06
0.0399773 1.11069e-06
0.0401253 1.19652e-06
0.0404455 1.26315e-06
0.0404495 1.27919e-06
0.0406246 1.28369e-06
0.0406265 1.3392e-06
0.0406835 1.34049e-06
0.040757 1.34342e-06
