0.0177965 2.76947e-07
0.0178542 4.75513e-07
0.0180746 8.8736e-07
0.0186982 9.95207e-07
0.0188165 1.10194e-06
0.0188715 1.70593e-06
0.0199257 2.92442e-06
0.0206689 7.0394e-06
0.020776 9.23701e-06
0.0208749 1.03985e-05
0.0218838 1.07499e-05
0.0228999 1.17949e-05
0.0234328 1.22324e-05
0.0237017 1.40931e-05
0.0241023 1.55243e-05
0.024365 1.94209e-05
0.024538 1.99366e-05
0.024772 2.06192e-05
0.0249742 2.27898e-05
0.0250008 2.33054e-05
0.0251775 2.46996e-05
0.0254104 2.53905e-05
0.0254993 2.58845e-05
0.0255651 2.60148e-05
0.0257563 2.62504e-05
0.026137 2.81268e-05
0.0264656 2.85564e-05
0.0266266 2.858e-05
0.027115 2.93306e-05
0.0280473 2.97965e-05
0.028754 3.20823e-05
0.0289637 3.22221e-05
0.0290827 3.43838e-05
0.0292646 3.46617e-05
0.0292802 3.54698e-05
0.0293149 3.64709e-05
0.0296499 4.25204e-05
0.0298317 4.27001e-05
0.0312618 4.29177e-05
0.0314048 4.30921e-05
0.0314371 4.34774e-05
0.0319603 4.72726e-05
0.0319967 4.92849e-05
0.0323856 4.93333e-05
0.0327424 4.95099e-05
0.0330608 5.00299e-05
0.0333095 5.17454e-05
0.0334223 5.21912e-05
0.0336471 5.2938e-05
0.0336739 5.33901e-05
0.0336793 5.54123e-05
0.033882 5.65326e-05
0.0340777 5.70577e-05
0.034457 5.79276e-05
0.0344672 5.91659e-05
0.0346815 6.00695e-05
0.0348702 6.01831e-05
0.0348789 6.12107e-05
0.0350007 6.50054e-05
0.0350254 6.78382e-05
0.0355542 6.95363e-05
0.0356833 7.83637e-05
0.0361184 7.85287e-05
0.0363097 7.95466e-05
0.0366506 7.9924e-05
0.0367007 8.57369e-05
0.0368855 8.58949e-05
0.0373736 8.70819e-05
0.0379013 8.78487e-05
0.037945 9.01972e-05
0.0380672 9.15814e-05
0.0380809 9.1819e-05
0.0382907 9.2161e-05
0.0384338 0.000106891
0.0384362 0.00010774
0.0388189 0.000109488
0.0389586 0.000114801
0.0390417 0.000115699
0.0390871 0.00011826
0.0391274 0.000119184
0.0393857 0.000120642
0.039485 0.000122038
0.0395853 0.000123078
0.0398494 0.000123088
0.0399409 0.000124153
0.0399773 0.000124291
0.0401253 0.000130581
0.0404455 0.000132084
0.0404495 0.000133733
0.0406246 0.000136148
0.0406265 0.000140935
0.0406835 0.000141533
0.040757 0.000142578
0.0410222 0.00014414
0.0413744 0.000144563
0.0413749 0.000145503
0.0415104 0.000147746
0.0419706 0.000148184
0.0421708 0.000151204
0.0425285 0.000152644
0.0426251 0.000154985
0.0426434 0.000157741
0.0432265 0.000157882
0.0432671 0.000159148
0.0432779 0.000160083
0.0433403 0.000166712
0.0433638 0.000173743
0.043475 0.000173749
0.0435199 0.000175297
0.0436214 0.000175966
0.0437124 0.000177609
0.0437898 0.000184847
0.0440731 0.000189593
0.0445635 0.000190416
0.044713 0.000191667
0.0447477 0.000195885
0.0447951 0.000196578
0.0451383 0.000203303
0.0451765 0.000203927
0.0451776 0.000207942
0.0452033 0.000208219
0.0452799 0.000211798
0.0453141 0.000216533
0.0457314 0.000232873
0.0460912 0.000234581
0.0461089 0.000236162
0.0461245 0.000237668
0.0461962 0.000239811
0.0463386 0.000242904
0.0465494 0.000245871
0.0466595 0.000256038
0.0467465 0.000257992
0.0467971 0.000260327
0.0468013 0.000267322
0.0469111 0.000272583
0.0469543 0.000273144
0.0470593 0.000273421
0.0472112 0.000283721
0.0473345 0.000284399
0.0473367 0.000285719
0.047451 0.00028707
0.0475052 0.000287343
0.0476808 0.00028762
0.0479392 0.000288195
0.0481276 0.000289289
0.0481333 0.00029293
0.0481824 0.000293325
0.0484641 0.00029903
0.0485074 0.000304854
0.0485262 0.000305327
0.0486371 0.000307373
0.0493106 0.000307571
0.0494968 0.000310763
0.049891 0.000310795
0.0504052 0.000311528
0.0506799 0.000314674
0.0509307 0.000321785
0.05098 0.000321988
0.0512417 0.00032257
0.0514929 0.000337336
0.0515461 0.000339578
0.0515504 0.000350342
0.0516543 0.000357276
0.0517435 0.000357517
0.0517917 0.000359295
0.0520021 0.000360149
0.0522087 0.000361374
0.0523405 0.000362271
0.0523767 0.000363821
0.0524558 0.00036445
0.0524625 0.000364916
0.0524861 0.000370377
0.052721 0.000370776
0.0530251 0.000371694
0.0530282 0.000373441
0.0531038 0.0003759
0.0531241 0.000379968
0.0531615 0.000382582
0.0534181 0.000383402
0.0534458 0.000388586
0.053447 0.000388858
0.0534589 0.000391004
0.0535816 0.000409655
0.0535999 0.000415985
0.0537466 0.000417046
0.0538075 0.00042124
0.0538145 0.000422109
0.05385 0.000425832
0.0538799 0.000428274
0.0539962 0.000428487
0.0540725 0.000429553
0.0541506 0.000429767
0.054369 0.000430003
0.0546901 0.000437323
0.0548973 0.000440437
0.0549922 0.000444901
0.0550245 0.000450817
0.0552287 0.00045964
0.0552535 0.000462005
0.0552819 0.000462093
0.0553243 0.000466735
0.0553508 0.000467823
0.0553887 0.000491677
0.0554212 0.00049848
0.0554866 0.000508559
0.0556638 0.000515155
0.0557042 0.000515897
0.0558081 0.000516257
0.0559252 0.000516927
0.0561106 0.00052433
0.0561459 0.000524367
0.056223 0.000525863
0.0562358 0.000529256
0.0562424 0.000536774
0.0562974 0.000537044
0.0563026 0.000537914
0.0564609 0.000538346
0.0569519 0.000543107
0.0569695 0.000544878
0.0570222 0.000546849
0.0574958 0.00055348
0.0575018 0.000554983
0.0575455 0.000556776
0.0577537 0.000558257
0.0577696 0.000561225
0.0578313 0.000561356
0.0580868 0.000564928
0.0581382 0.000585382
0.0581504 0.000595819
0.0581924 0.000598459
0.0582116 0.00060518
0.0583519 0.000605536
0.0584293 0.000606851
0.0587185 0.000610261
0.0587729 0.000610327
0.0588079 0.000610954
0.0588354 0.000611246
0.0589572 0.000613938
0.059085 0.000614937
0.0590856 0.000615523
0.0591585 0.000615916
0.0592411 0.000620871
0.059255 0.000624364
0.0593641 0.000625115
0.059376 0.000627968
0.0593814 0.000632452
0.0593885 0.000637734
0.0594116 0.000638669
0.0594189 0.000649411
0.0596874 0.000653656
0.0597218 0.000656722
0.0598264 0.000663832
0.0599316 0.000665438
0.0600774 0.000674472
0.060149 0.000674608
0.0602806 0.000677699
0.0603597 0.000688103
0.0606691 0.000688174
